Datetime,Open,High,Low,Close,Adj Close,Volume
2023-10-10 21:25:00+00:00,27453.99609375,27462.6875,27453.99609375,27459.009765625,27459.009765625,3475456
2023-10-10 21:30:00+00:00,27466.033203125,27466.033203125,27458.001953125,27458.712890625,27458.712890625,12266496
2023-10-10 21:35:00+00:00,27457.58203125,27465.3671875,27451.234375,27451.234375,27451.234375,5515264
2023-10-10 21:40:00+00:00,27453.015625,27456.75390625,27453.015625,27456.3671875,27456.3671875,0
2023-10-10 21:45:00+00:00,27454.474609375,27455.185546875,27453.64453125,27453.861328125,27453.861328125,0
2023-10-10 21:50:00+00:00,27454.435546875,27455.396484375,27453.83984375,27453.83984375,27453.83984375,0
2023-10-10 21:55:00+00:00,27454.39453125,27454.39453125,27437.337890625,27437.337890625,27437.337890625,4888576
2023-10-10 22:00:00+00:00,27432.271484375,27443.068359375,27432.271484375,27443.068359375,27443.068359375,0
2023-10-10 22:05:00+00:00,27447.03125,27469.767578125,27447.03125,27461.3046875,27461.3046875,2520064
2023-10-10 22:10:00+00:00,27460.96484375,27460.96484375,27458.51171875,27459.404296875,27459.404296875,0
2023-10-10 22:15:00+00:00,27460.51171875,27460.51171875,27451.56640625,27451.56640625,27451.56640625,223232
2023-10-10 22:20:00+00:00,27451.56640625,27451.56640625,27445.869140625,27445.869140625,27445.869140625,0
2023-10-10 22:25:00+00:00,27446.587890625,27446.97265625,27435.978515625,27435.978515625,27435.978515625,0
2023-10-10 22:30:00+00:00,27436.181640625,27436.181640625,27434.9375,27435.275390625,27435.275390625,269312
2023-10-10 22:35:00+00:00,27434.638671875,27446.599609375,27434.638671875,27446.419921875,27446.419921875,0
2023-10-10 22:40:00+00:00,27440.85546875,27454.716796875,27439.66015625,27454.716796875,27454.716796875,0
2023-10-10 22:45:00+00:00,27455.69921875,27455.69921875,27448.017578125,27448.017578125,27448.017578125,8031232
2023-10-10 22:50:00+00:00,27444.603515625,27444.603515625,27440.91796875,27440.91796875,27440.91796875,391168
2023-10-10 22:55:00+00:00,27441.462890625,27453.640625,27441.462890625,27449.34375,27449.34375,5536768
2023-10-10 23:00:00+00:00,27448.962890625,27457.8125,27448.962890625,27457.8125,27457.8125,0
2023-10-10 23:05:00+00:00,27456.953125,27456.953125,27444.13671875,27444.13671875,27444.13671875,0
2023-10-10 23:10:00+00:00,27440.892578125,27440.892578125,27430.546875,27435.380859375,27435.380859375,3415040
2023-10-10 23:15:00+00:00,27431.412109375,27447.783203125,27431.0078125,27447.783203125,27447.783203125,0
2023-10-10 23:20:00+00:00,27449.859375,27449.859375,27441.46484375,27442.08203125,27442.08203125,9104384
2023-10-10 23:25:00+00:00,27439.435546875,27441.689453125,27439.025390625,27439.025390625,27439.025390625,0
2023-10-10 23:30:00+00:00,27439.33984375,27441.662109375,27438.958984375,27441.662109375,27441.662109375,250880
2023-10-10 23:35:00+00:00,27440.365234375,27447.53515625,27436.43359375,27436.43359375,27436.43359375,0
2023-10-10 23:40:00+00:00,27437.236328125,27437.236328125,27433.94921875,27435.283203125,27435.283203125,1354752
2023-10-10 23:45:00+00:00,27434.07421875,27434.07421875,27413.966796875,27413.966796875,27413.966796875,3367936
2023-10-10 23:50:00+00:00,27414.7421875,27414.7421875,27391.33984375,27391.33984375,27391.33984375,12141568
2023-10-10 23:55:00+00:00,27391.97265625,27392.904296875,27390.7890625,27391.701171875,27391.701171875,0
2023-10-11 00:00:00+00:00,27392.076171875,27409.029296875,27391.79296875,27409.029296875,27409.029296875,0
2023-10-11 00:05:00+00:00,27401.982421875,27401.982421875,27393.646484375,27400.232421875,27400.232421875,0
2023-10-11 00:10:00+00:00,27405.6953125,27408.09375,27401.15625,27403.865234375,27403.865234375,0
2023-10-11 00:15:00+00:00,27406.99609375,27416.32421875,27406.828125,27406.828125,27406.828125,0
2023-10-11 00:20:00+00:00,27405.12890625,27409.07421875,27405.12890625,27408.8984375,27408.8984375,0
2023-10-11 00:25:00+00:00,27413.47265625,27413.5078125,27405.755859375,27405.755859375,27405.755859375,2539520
2023-10-11 00:30:00+00:00,27403.380859375,27413.970703125,27401.80859375,27413.970703125,27413.970703125,0
2023-10-11 00:35:00+00:00,27416.724609375,27438.466796875,27416.724609375,27438.466796875,27438.466796875,5985280
2023-10-11 00:40:00+00:00,27434.75,27442.287109375,27427.189453125,27442.287109375,27442.287109375,19872768
2023-10-11 00:45:00+00:00,27436.544921875,27436.544921875,27432.25390625,27432.25390625,27432.25390625,2643968
2023-10-11 00:50:00+00:00,27437.8203125,27443.44140625,27437.8203125,27443.34375,27443.34375,2116608
2023-10-11 00:55:00+00:00,27443.34375,27469.51171875,27443.34375,27468.017578125,27468.017578125,5175296
2023-10-11 01:00:00+00:00,27468.4296875,27468.4296875,27454.537109375,27455.30859375,27455.30859375,0
2023-10-11 01:05:00+00:00,27452.548828125,27469.744140625,27452.548828125,27469.744140625,27469.744140625,0
2023-10-11 01:10:00+00:00,27470.603515625,27474.115234375,27464.05078125,27464.05078125,27464.05078125,0
2023-10-11 01:15:00+00:00,27459.9140625,27459.9140625,27447.3203125,27447.3203125,27447.3203125,0
2023-10-11 01:20:00+00:00,27449.310546875,27453.2890625,27443.376953125,27445.84375,27445.84375,0
2023-10-11 01:25:00+00:00,27441.76953125,27441.76953125,27440.0859375,27440.0859375,27440.0859375,0
2023-10-11 01:30:00+00:00,27439.37109375,27439.37109375,27424.9609375,27424.9609375,27424.9609375,0
2023-10-11 01:35:00+00:00,27435.75390625,27436.435546875,27429.357421875,27429.357421875,27429.357421875,0
2023-10-11 01:40:00+00:00,27433.306640625,27433.306640625,27428.830078125,27430.4609375,27430.4609375,0
2023-10-11 01:45:00+00:00,27429.404296875,27430.654296875,27428.333984375,27428.333984375,27428.333984375,0
2023-10-11 01:50:00+00:00,27422.333984375,27431.41796875,27422.333984375,27431.41796875,27431.41796875,0
2023-10-11 01:55:00+00:00,27431.78515625,27435.05859375,27431.78515625,27435.05859375,27435.05859375,0
2023-10-11 02:00:00+00:00,27439.0078125,27439.0078125,27436.126953125,27436.126953125,27436.126953125,0
2023-10-11 02:05:00+00:00,27434.314453125,27434.314453125,27418.150390625,27418.150390625,27418.150390625,0
2023-10-11 02:10:00+00:00,27412.720703125,27417.302734375,27412.720703125,27415.607421875,27415.607421875,0
2023-10-11 02:15:00+00:00,27414.7734375,27415.626953125,27407.5859375,27407.5859375,27407.5859375,1135616
2023-10-11 02:20:00+00:00,27406.380859375,27406.380859375,27354.373046875,27354.373046875,27354.373046875,13174784
2023-10-11 02:25:00+00:00,27346.892578125,27359.390625,27346.892578125,27359.390625,27359.390625,29601792
2023-10-11 02:30:00+00:00,27363.314453125,27363.314453125,27267.109375,27267.109375,27267.109375,35481600
2023-10-11 02:35:00+00:00,27102.591796875,27159.7578125,27092.830078125,27101.06640625,27101.06640625,386825216
2023-10-11 02:40:00+00:00,27140.931640625,27154.75,27116.171875,27154.75,27154.75,148344832
2023-10-11 02:45:00+00:00,27160.13671875,27189.724609375,27147.369140625,27189.724609375,27189.724609375,70446080
2023-10-11 02:50:00+00:00,27171.193359375,27171.193359375,27147.556640625,27165.265625,27165.265625,36184064
2023-10-11 02:55:00+00:00,27157.529296875,27157.529296875,27124.25,27124.25,27124.25,0
2023-10-11 03:00:00+00:00,27122.923828125,27148.197265625,27117.91796875,27141.02734375,27141.02734375,0
2023-10-11 03:05:00+00:00,27128.36328125,27128.36328125,27094.59765625,27094.59765625,27094.59765625,10358784
2023-10-11 03:10:00+00:00,27108.19140625,27140.609375,27108.19140625,27140.609375,27140.609375,50370560
2023-10-11 03:15:00+00:00,27111.462890625,27115.57421875,27111.462890625,27112.119140625,27112.119140625,23658496
2023-10-11 03:20:00+00:00,27110.1328125,27110.849609375,27089.341796875,27089.341796875,27089.341796875,16764928
2023-10-11 03:25:00+00:00,27081.6171875,27105.017578125,27075.03515625,27105.017578125,27105.017578125,46399488
2023-10-11 03:30:00+00:00,27120.2890625,27120.2890625,27059.302734375,27059.302734375,27059.302734375,36926464
2023-10-11 03:35:00+00:00,27053.44921875,27067.859375,27049.46875,27058.607421875,27058.607421875,0
2023-10-11 03:40:00+00:00,27073.345703125,27073.345703125,27040.9921875,27040.9921875,27040.9921875,40080384
2023-10-11 03:45:00+00:00,27037.21484375,27080.08984375,27037.21484375,27080.08984375,27080.08984375,67929088
2023-10-11 03:50:00+00:00,27076.642578125,27076.642578125,27017.63671875,27017.63671875,27017.63671875,65045504
2023-10-11 03:55:00+00:00,27043.51953125,27043.51953125,27020.994140625,27025.380859375,27025.380859375,54707200
2023-10-11 04:00:00+00:00,27022.025390625,27062.65625,27022.025390625,27062.65625,27062.65625,45837312
2023-10-11 04:05:00+00:00,27062.044921875,27079.931640625,27062.044921875,27079.931640625,27079.931640625,127643648
2023-10-11 04:10:00+00:00,27076.169921875,27092.60546875,27076.169921875,27083.171875,27083.171875,46181376
2023-10-11 04:15:00+00:00,27086.78125,27108.87890625,27086.78125,27108.87890625,27108.87890625,28376064
2023-10-11 04:20:00+00:00,27102.427734375,27107.568359375,27099.994140625,27107.568359375,27107.568359375,0
2023-10-11 04:25:00+00:00,27120.201171875,27122.146484375,27113.701171875,27122.146484375,27122.146484375,28028928
2023-10-11 04:30:00+00:00,27121.974609375,27123.009765625,27116.126953125,27116.126953125,27116.126953125,21091328
2023-10-11 04:35:00+00:00,27110.845703125,27117.580078125,27108.5234375,27117.580078125,27117.580078125,10695680
2023-10-11 04:40:00+00:00,27124.8203125,27124.8203125,27109.36328125,27109.36328125,27109.36328125,16717824
2023-10-11 04:45:00+00:00,27107.962890625,27116.205078125,27107.962890625,27115.58984375,27115.58984375,1729536
2023-10-11 04:50:00+00:00,27115.291015625,27117.302734375,27115.291015625,27117.044921875,27117.044921875,3672064
2023-10-11 04:55:00+00:00,27122.009765625,27128.97265625,27120.013671875,27128.97265625,27128.97265625,12331008
2023-10-11 05:00:00+00:00,27121.99609375,27124.0,27116.990234375,27116.990234375,27116.990234375,0
2023-10-11 05:05:00+00:00,27099.486328125,27109.837890625,27087.35546875,27087.35546875,27087.35546875,44859392
2023-10-11 05:10:00+00:00,27097.361328125,27105.794921875,27095.734375,27095.734375,27095.734375,16082944
2023-10-11 05:15:00+00:00,27100.185546875,27100.259765625,27091.205078125,27091.205078125,27091.205078125,16420864
2023-10-11 05:20:00+00:00,27091.7421875,27099.0625,27066.78515625,27066.78515625,27066.78515625,6530048
2023-10-11 05:25:00+00:00,27080.6015625,27111.771484375,27080.6015625,27107.208984375,27107.208984375,31303680
2023-10-11 05:30:00+00:00,27106.92578125,27106.92578125,27095.10546875,27096.921875,27096.921875,7595008
2023-10-11 05:35:00+00:00,27094.056640625,27109.298828125,27094.056640625,27109.298828125,27109.298828125,10204160
2023-10-11 05:40:00+00:00,27103.427734375,27122.13671875,27103.427734375,27122.13671875,27122.13671875,2919424
2023-10-11 05:45:00+00:00,27130.46875,27138.330078125,27130.431640625,27136.0390625,27136.0390625,19267584
2023-10-11 05:50:00+00:00,27126.638671875,27126.638671875,27107.4296875,27107.4296875,27107.4296875,6850560
2023-10-11 05:55:00+00:00,27106.677734375,27115.0859375,27106.677734375,27113.50390625,27113.50390625,14259200
2023-10-11 06:00:00+00:00,27117.595703125,27120.171875,27114.3046875,27115.93359375,27115.93359375,393216
2023-10-11 06:05:00+00:00,27108.7421875,27108.7421875,27107.2890625,27107.2890625,27107.2890625,0
2023-10-11 06:10:00+00:00,27089.67578125,27095.060546875,27077.52734375,27077.52734375,27077.52734375,14459904
2023-10-11 06:15:00+00:00,27084.572265625,27109.69921875,27084.572265625,27109.69921875,27109.69921875,51941376
2023-10-11 06:20:00+00:00,27105.419921875,27105.419921875,27092.861328125,27101.263671875,27101.263671875,7595008
2023-10-11 06:25:00+00:00,27097.1640625,27097.1640625,27085.337890625,27086.109375,27086.109375,24112128
2023-10-11 06:30:00+00:00,27085.337890625,27099.822265625,27084.0625,27097.88671875,27097.88671875,19510272
2023-10-11 06:35:00+00:00,27093.46484375,27100.908203125,27093.46484375,27100.7890625,27100.7890625,0
2023-10-11 06:40:00+00:00,27103.185546875,27112.015625,27094.78515625,27094.78515625,27094.78515625,13876224
2023-10-11 06:45:00+00:00,27092.6015625,27096.40234375,27091.099609375,27093.0234375,27093.0234375,17496064
2023-10-11 06:50:00+00:00,27085.94921875,27085.94921875,27068.10546875,27078.6953125,27078.6953125,3978240
2023-10-11 06:55:00+00:00,27073.5078125,27073.5078125,27071.671875,27071.671875,27071.671875,8877056
2023-10-11 07:00:00+00:00,27076.798828125,27085.283203125,27076.798828125,27085.283203125,27085.283203125,4613120
2023-10-11 07:05:00+00:00,27088.2421875,27094.025390625,27088.2421875,27091.095703125,27091.095703125,1204224
2023-10-11 07:10:00+00:00,27088.953125,27093.921875,27088.435546875,27093.921875,27093.921875,0
2023-10-11 07:15:00+00:00,27093.87109375,27093.87109375,27072.873046875,27072.873046875,27072.873046875,0
2023-10-11 07:20:00+00:00,27060.8828125,27073.765625,27051.904296875,27072.572265625,27072.572265625,12179456
2023-10-11 07:25:00+00:00,27066.84375,27066.84375,27045.677734375,27057.095703125,27057.095703125,10099712
2023-10-11 07:30:00+00:00,27055.595703125,27055.595703125,27049.2109375,27049.2109375,27049.2109375,2506752
2023-10-11 07:35:00+00:00,27049.578125,27050.01953125,27043.96484375,27047.66796875,27047.66796875,5810176
2023-10-11 07:40:00+00:00,27048.19921875,27069.55859375,27046.9921875,27069.55859375,27069.55859375,8124416
2023-10-11 07:45:00+00:00,27065.154296875,27065.154296875,27046.833984375,27050.60546875,27050.60546875,32159744
2023-10-11 07:50:00+00:00,27064.884765625,27067.619140625,27044.77734375,27044.77734375,27044.77734375,5658624
2023-10-11 07:55:00+00:00,27041.2578125,27041.2578125,27028.048828125,27028.048828125,27028.048828125,15918080
2023-10-11 08:00:00+00:00,27025.4375,27039.19921875,27023.205078125,27039.19921875,27039.19921875,0
2023-10-11 08:05:00+00:00,27041.30859375,27048.072265625,27034.6328125,27041.220703125,27041.220703125,10335232
2023-10-11 08:10:00+00:00,27048.35546875,27059.830078125,27045.677734375,27059.830078125,27059.830078125,2770944
2023-10-11 08:15:00+00:00,27054.80078125,27066.80859375,27052.3125,27054.84375,27054.84375,0
2023-10-11 08:20:00+00:00,27060.4140625,27060.4140625,27054.7734375,27057.599609375,27057.599609375,0
2023-10-11 08:25:00+00:00,27055.43359375,27055.43359375,27046.091796875,27046.091796875,27046.091796875,0
2023-10-11 08:30:00+00:00,27032.064453125,27032.064453125,27022.837890625,27026.369140625,27026.369140625,3734528
2023-10-11 08:35:00+00:00,27026.466796875,27043.8671875,27026.466796875,27043.8671875,27043.8671875,0
2023-10-11 08:40:00+00:00,27095.12890625,27108.189453125,27095.12890625,27108.189453125,27108.189453125,74110976
2023-10-11 08:45:00+00:00,27111.30859375,27111.30859375,27092.888671875,27101.6640625,27101.6640625,41735168
2023-10-11 08:50:00+00:00,27102.5,27102.5,27090.8203125,27099.357421875,27099.357421875,8209408
2023-10-11 08:55:00+00:00,27101.341796875,27101.341796875,27099.671875,27099.96875,27099.96875,10467328
2023-10-11 09:00:00+00:00,27105.43359375,27113.39453125,27105.43359375,27112.60546875,27112.60546875,0
2023-10-11 09:05:00+00:00,27115.8515625,27115.8515625,27103.587890625,27107.62109375,27107.62109375,4290560
2023-10-11 09:10:00+00:00,27100.826171875,27128.55078125,27095.16015625,27128.55078125,27128.55078125,3766272
2023-10-11 09:15:00+00:00,27141.0,27161.826171875,27132.625,27161.826171875,27161.826171875,45524992
2023-10-11 09:20:00+00:00,27161.71484375,27161.71484375,27122.060546875,27122.060546875,27122.060546875,33143808
2023-10-11 09:25:00+00:00,27125.591796875,27135.474609375,27123.833984375,27133.796875,27133.796875,14747648
2023-10-11 09:30:00+00:00,27133.927734375,27147.162109375,27124.66015625,27147.162109375,27147.162109375,13981696
2023-10-11 09:35:00+00:00,27147.142578125,27185.529296875,27147.142578125,27181.673828125,27181.673828125,29365248
2023-10-11 09:40:00+00:00,27173.333984375,27194.73828125,27173.333984375,27191.140625,27191.140625,37466112
2023-10-11 09:45:00+00:00,27192.68359375,27248.759765625,27188.681640625,27248.759765625,27248.759765625,39743488
2023-10-11 09:50:00+00:00,27254.01171875,27256.298828125,27250.40625,27251.64453125,27251.64453125,62052352
2023-10-11 09:55:00+00:00,27267.357421875,27284.89453125,27259.5546875,27259.5546875,27259.5546875,52028416
2023-10-11 10:00:00+00:00,27265.755859375,27306.025390625,27258.099609375,27258.099609375,27258.099609375,29369344
2023-10-11 10:05:00+00:00,27258.7109375,27261.775390625,27243.78515625,27243.78515625,27243.78515625,18184192
2023-10-11 10:10:00+00:00,27245.70703125,27255.599609375,27245.70703125,27248.408203125,27248.408203125,23944192
2023-10-11 10:15:00+00:00,27233.068359375,27249.37890625,27231.876953125,27249.37890625,27249.37890625,15773696
2023-10-11 10:20:00+00:00,27253.96875,27303.51171875,27253.96875,27303.51171875,27303.51171875,20185088
2023-10-11 10:25:00+00:00,27309.314453125,27323.076171875,27286.32421875,27286.32421875,27286.32421875,55137280
2023-10-11 10:30:00+00:00,27276.130859375,27276.130859375,27263.150390625,27263.150390625,27263.150390625,19348480
2023-10-11 10:35:00+00:00,27270.546875,27273.732421875,27254.1875,27254.1875,27254.1875,8814592
2023-10-11 10:40:00+00:00,27261.60546875,27266.666015625,27253.279296875,27256.44921875,27256.44921875,0
2023-10-11 10:45:00+00:00,27260.583984375,27266.08203125,27260.583984375,27263.84375,27263.84375,0
2023-10-11 10:50:00+00:00,27268.8671875,27272.01171875,27264.46484375,27270.658203125,27270.658203125,602112
2023-10-11 10:55:00+00:00,27273.828125,27282.0234375,27273.828125,27282.0234375,27282.0234375,0
2023-10-11 11:00:00+00:00,27281.55859375,27296.333984375,27281.55859375,27295.611328125,27295.611328125,0
2023-10-11 11:05:00+00:00,27297.455078125,27297.455078125,27272.767578125,27272.767578125,27272.767578125,2423808
2023-10-11 11:10:00+00:00,27275.673828125,27275.673828125,27258.376953125,27270.431640625,27270.431640625,0
